battery,cycle_number,cycle_type,ambient_temperature,discharge_duration,data_points,voltage_start,voltage_end,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,current_min,current_max,temp_start,temp_end,temp_mean,temp_max,temp_rise,energy_delivered,capacity_delivered,capacity_delivered_cumulative,soh,capacity_fade,relative_capacity,is_capacity_outlier
B0005,227,discharge,24.0,3167.593,338,4.198537488587242,3.4800221711184434,2.65935818848874,4.198537488587242,3.5312941932103548,0.22709204592021853,-1.8636932149873204,0.5263075365065475,-2.0158401305926343,0.0008822013179447034,23.975074779018822,36.404097755139176,32.371538940646154,39.43723270017243,12.429022976120354,5.808391755451784,1.6378578430223698,1.6378578430223698,88.93598251136244,11.064017488637559,0.8893598251136244,False
B0005,231,discharge,24.0,3167.719,338,4.198943932259475,3.4875727291181726,2.6657030585650423,4.198943932259475,3.5309134771684274,0.22674511548841458,-1.857820396301907,0.5360241740397207,-2.0192083553177325,0.0032196054196979183,24.038398340905246,36.33612654330331,32.45549347979197,39.51375235624076,12.297728202398062,5.789430024450004,1.6327350407099108,1.6327350407099108,88.65781340235766,11.342186597642335,0.8865781340235767,False
B0005,235,discharge,24.0,3159.077999999994,337,4.199579806494986,3.4845831403089607,2.642986759012803,4.199579806494986,3.5287226893409893,0.22927035359609077,-1.8572160981955346,0.5366022681919891,-2.017754065523427,0.002329222708757339,24.08228910360418,36.42204257964045,32.50017194695606,39.60170302810528,12.339753476036268,5.7687751891219845,1.6277528915533617,1.6277528915533617,88.38728178562211,11.612718214377894,0.8838728178562211,False
B0005,239,discharge,24.0,3148.829,336,4.198782234828033,3.4840044121584226,2.6311169118893036,4.198782234828033,3.52625493581969,0.23073247098074154,-1.8568340008006827,0.5375143566828329,-2.016206764491147,0.0036382151418645234,24.043611031076775,36.46650026862773,32.50100298369444,39.687463597582074,12.422889237550958,5.744812143134751,1.622125485521159,1.622125485521159,88.08171260170516,11.918287398294833,0.8808171260170516,False
B0005,243,discharge,24.0,3149.094,336,4.19910517813207,3.508463137681321,2.696157404617167,4.19910517813207,3.528684324337005,0.2247705585097621,-1.8448886500218815,0.5559145972091805,-2.018425729441905,0.002409343074541808,24.00795354679432,36.01706887738058,32.4728927422438,39.53535075538898,12.009115330586262,5.708751046256081,1.6113256603765849,1.6113256603765849,87.49528010741055,12.504719892589462,0.8749528010741054,False
B0005,247,discharge,24.0,3140.547,335,4.198510853141954,3.5037872856177814,2.6667596238241567,4.198510853141954,3.525556939424901,0.22779895158764976,-1.8444180038305806,0.5567175936954798,-2.0200094988659028,0.0018183081167425818,23.99346277596251,36.12135272151406,32.50480154634882,39.6502371632164,12.127889945551548,5.687433106523193,1.6065631397488385,1.6065631397488385,87.23667436023675,12.763325639763254,0.8723667436023674,False
B0005,251,discharge,24.0,3131.625,334,4.198732430468704,3.500128756881619,2.6403185448373043,4.198732430468704,3.5226805646793737,0.23050584047552053,-1.8438790389835118,0.557421835420678,-2.0160906793454063,0.0023945547129780136,23.98660963888346,36.20196694501621,32.51218336210202,39.69929058154853,12.215357306132749,5.665526443449772,1.6015142233917594,1.6015142233917594,86.96251727221626,13.03748272778373,0.8696251727221627,False
B0005,255,discharge,24.0,3121.907,333,4.198799630396931,3.517670766414221,2.69892986372897,4.198799630396931,3.524673458789008,0.22554614793423197,-1.83711254029409,0.5670761474198778,-2.017218805788003,0.003459179478904217,23.92821519902996,35.866603104888924,32.45692821941515,39.56076309770468,11.938387905858963,5.62737818695699,1.590369231400328,1.590369231400328,86.35734215456982,13.64265784543018,0.8635734215456982,False
B0005,259,discharge,24.0,3122.125,333,4.198753541225669,3.5174486086806094,2.6682466504352993,4.198753541225669,3.5213155754526824,0.22838261270267754,-1.8315957075983758,0.5758422473114834,-2.017576881832417,0.002911553978859486,23.878754027011194,35.80553827573819,32.447059186431154,39.63708096307912,11.926784248727,5.6065200687401715,1.5857889968242211,1.5857889968242211,86.10863457357067,13.891365426429328,0.8610863457357067,False
B0005,263,discharge,24.0,3121.672,333,4.200309982421394,3.516013267212138,2.6479207279724903,4.200309982421394,3.51803386486462,0.23117872316851204,-1.8311195242792309,0.5758733468618624,-2.0163186530776205,0.001691287375631991,23.91102327504336,35.6702666979063,32.32889654966259,39.43977047692484,11.75924342286294,5.598269430363256,1.5849430707374117,1.5849430707374117,86.06270063126738,13.937299368732623,0.8606270063126737,False
B0005,265,discharge,24.0,3120.86,333,4.201124089732316,3.496983701999225,2.6741633856529066,4.201124089732316,3.5236841955396794,0.22917796003491905,-1.8432799764914718,0.5581982237984048,-2.016322017667326,0.0031344620126884833,24.472949639670766,36.34696099274405,32.84488475360107,39.839022256254516,11.874011353073286,5.646277397940907,1.5955263892495937,1.5955263892495937,86.63737677555027,13.362623224449727,0.8663737677555027,False
B0005,269,discharge,24.0,3103.828,331,4.198150316653697,3.5202208637731656,2.6892528956736257,4.198150316653697,3.519146638240668,0.22719970590454205,-1.829798505957538,0.577259511293026,-2.0160583834613157,0.002214915830402201,23.823313591520908,35.52300699242159,32.31731555011648,39.41794949618613,11.699693400900685,5.563177599625904,1.5747301747801037,1.5747301747801037,85.50813849993281,14.491861500067182,0.8550813849993282,False
B0005,273,discharge,24.0,3095.094,330,4.198524048997099,3.5292256839082072,2.688809122993162,4.198524048997099,3.516233648608237,0.2273324183483178,-1.8236746835609148,0.5868747718090098,-2.0176016183677974,0.0026959062866318295,23.405971076202263,35.266958925197905,32.06376130177751,39.262781682151214,11.860987848995642,5.522846592484249,1.5649019950937946,1.5649019950937946,84.97446653296457,15.025533467035427,0.8497446653296458,False
B0005,277,discharge,24.0,3095.781,330,4.198840869468569,3.5307259447794728,2.6743555987897745,4.198840869468569,3.514773138461639,0.22847210016062755,-1.8176720770210877,0.5952075610841622,-2.018404141903304,0.002592567167286657,23.506583211337613,35.3504279543354,32.21997626855924,39.47237839941986,11.843844742997788,5.502999626339016,1.5597659473370362,1.5597659473370362,84.695578193895,15.304421806105001,0.84695578193895,False
B0005,281,discharge,24.0,3094.328,330,4.198119631667182,3.521290948363061,2.6430294964336345,4.198119631667182,3.5132992979150073,0.2314217062849809,-1.8179238657973993,0.5952405875017754,-2.016777852675889,0.0015197601976623138,23.986241979219916,35.94137693420669,32.7120225448885,40.037541469513684,11.955134954986772,5.50157399112545,1.5594815668184234,1.5594815668184234,84.68013627936153,15.319863720638466,0.8468013627936153,False
B0005,285,discharge,24.0,3086.531,329,4.198320288264955,3.5235359008769405,2.6584858447131823,4.198320288264955,3.514484830704665,0.23060759962593796,-1.817160673909645,0.5961269317003768,-2.019500858990014,0.005375811737933425,24.332016492731967,36.04660208501775,32.945022147355694,40.142730162011574,11.714585592285786,5.486394938692131,1.55468935359061,1.55468935359061,84.41991821853577,15.580081781464228,0.8441991821853577,False
B0005,289,discharge,24.0,3085.625,329,4.1980467610750285,3.5255241756932247,2.629782173759164,4.1980467610750285,3.5109677353595243,0.2329526759800367,-1.8110297241968543,0.6042377451924877,-2.025028692484549,0.001299695920075446,24.21167795659843,35.84567238345344,32.857549597381336,40.1165626728546,11.633994426855011,5.460410060075624,1.5488741079890418,1.5488741079890418,84.1041493114089,15.895850688591093,0.841041493114089,False
B0005,293,discharge,24.0,3067.203,327,4.199047008209673,3.5348337871327056,2.6622967647315545,4.199047008209673,3.5109358749578012,0.2307329830817022,-1.8094435644526072,0.605972691577863,-2.017188769565156,0.003654247255878711,24.000428061078125,35.579783237597425,32.629663328789654,39.87503330866132,11.5793551765193,5.420822486326577,1.538236598942558,1.538236598942558,83.52653061113344,16.47346938886655,0.8352653061113344,False
B0005,297,discharge,24.0,3058.157,326,4.197669918520713,3.5459029204528467,2.682380966742509,4.197669918520713,3.509393098217416,0.2288570136594319,-1.8026537331443495,0.6147018605615803,-2.0203529496154493,0.0013741929346254653,23.66809609847637,35.18876167083574,32.379859014262976,39.61961987024145,11.52066557235937,5.380457782613523,1.527914258251028,1.527914258251028,82.9660256105748,17.0339743894252,0.829660256105748,False
B0005,301,discharge,24.0,3058.812,326,4.197600624105256,3.536266004226858,2.6401894768922713,4.197600624105256,3.5066782411556563,0.2324429087783303,-1.8031542757366414,0.6147768190719081,-2.016749317444538,0.0020536118932937353,23.85390035974786,35.64399546549477,32.68215852457039,40.067324667444815,11.790095105746907,5.380485141688906,1.5285252629756445,1.5285252629756445,82.99920327964685,17.000796720353147,0.8299920327964685,False
B0005,305,discharge,24.0,3058.578,326,4.197985718630326,3.5468067055591166,2.693769409137257,4.197985718630326,3.5109885623008092,0.2279824823099926,-1.7965666438696486,0.6225281437334834,-2.016964364118414,0.002233821019065787,24.243768997381085,35.70451576896293,32.99387423636739,40.24716716520102,11.460746771581842,5.365015925957814,1.522647325284378,1.522647325284378,82.6800301805037,17.319969819496293,0.826800301805037,False
B0005,309,discharge,24.0,3049.328,325,4.198164128530042,3.5480287197333853,2.695787450704935,4.198164128530042,3.510305462695178,0.2281087434098021,-1.7959771394311956,0.6233048468787379,-2.0177154474110517,0.0029663849324865874,24.30453859448875,35.75012465537795,33.04539707211165,40.30253125568348,11.445586060889202,5.345596017946124,1.5174859938489869,1.5174859938489869,82.39976893302801,17.600231066971983,0.8239976893302802,False
B0005,312,discharge,24.0,3177.219,339,4.222920057935785,3.5250502230997873,2.6920548172137724,4.222920057935785,3.5222215314850214,0.23455024881444192,-1.822916991757235,0.5880606956486941,-2.017087516284557,0.0015450426899526494,24.116835091267607,36.01263661852166,32.856295641052824,40.09418103142496,11.895801527254054,5.679568548293074,1.605818899130659,1.605818899130659,87.19626195760691,12.803738042393089,0.8719626195760691,False
B0005,315,discharge,24.0,3082.937,329,4.200423045909808,3.494044837570843,2.629071246219689,4.200423045909808,3.5163492154331264,0.2342514069587575,-1.8294275689587538,0.5790386830763732,-2.0177115857667665,0.0029495288044011506,24.72670353176169,36.76362118255289,33.33950238056361,40.52238496316615,12.0369176507912,5.525941928043904,1.5638491446744425,1.5638491446744425,84.9172965612961,15.0827034387039,0.849172965612961,False
B0005,319,discharge,24.0,3074.266,328,4.198372063670128,3.5100418364837593,2.631343871050918,4.198372063670128,3.5134397623234963,0.23338016528628605,-1.816317296828028,0.5967165768532282,-2.0160877086861952,0.0016903309192767824,24.73538913848975,36.50230588330288,33.35156485472646,40.56886357314186,11.76691674481313,5.464433733305601,1.5480915247767786,1.5480915247767786,84.06165489885899,15.938345101141019,0.8406165489885898,False
B0005,323,discharge,24.0,3066.0,327,4.198353213898968,3.5359247595765018,2.6983970036642315,4.198353213898968,3.515137522009075,0.22724285807568523,-1.8033689952639713,0.6138243789661205,-2.0174325692631547,0.0017335297510131795,24.501974007826995,35.91017220677914,33.147486361012966,40.27804845768325,11.408198198952142,5.408053847919241,1.5323755631868592,1.5323755631868592,83.20827529020437,16.79172470979563,0.8320827529020437,False
B0005,327,discharge,24.0,3056.437,326,4.197873789078739,3.5293508069521953,2.6338485871981514,4.197873789078739,3.50830390643132,0.2331667808997218,-1.802670753119494,0.6146945270651876,-2.017976023705107,0.003201402568771493,24.266143541114122,35.878972479007196,33.007275861749356,40.2921849196155,11.612828937893074,5.379735580805939,1.5269528268489705,1.5269528268489705,82.91381970838157,17.08618029161844,0.8291381970838156,False
B0005,331,discharge,24.0,3048.219,325,4.197955644238241,3.5418570338179896,2.671566207861818,4.197955644238241,3.509190808443004,0.22983512055913674,-1.7958941337499832,0.6233018675049735,-2.016684455267326,0.0012207622759792553,24.1488106351578,35.62922817025395,32.91990812745461,40.184384347174266,11.480417535096151,5.343712443595246,1.5169573017136326,1.5169573017136326,82.37106085271196,17.62893914728803,0.8237106085271196,False
B0005,335,discharge,24.0,3039.218,324,4.197918434710392,3.540101144510816,2.6540810507928123,4.197918434710392,3.5068097579555353,0.23170359937392337,-1.795344963527795,0.624318776563091,-2.0185074328810417,0.0027177292470912523,24.208608644018938,35.75119139564094,32.99903328622305,40.320066232195046,11.542582751622,5.322789812727109,1.5118975960142693,1.5118975960142693,82.09631790141843,17.90368209858156,0.8209631790141844,False
B0005,339,discharge,24.0,3039.047,324,4.197739340034368,3.5453082349601677,2.656849703962618,4.197739340034368,3.50609090727422,0.23141529776276365,-1.7893518988259454,0.6320325499876801,-2.0206154364574687,0.002966026743767936,24.228213693022468,35.64438752174055,33.03772281691292,40.336505612651585,11.41617382871808,5.3022549626548106,1.5065638960681105,1.5065638960681105,81.8066970120639,18.193302987936093,0.8180669701206391,False
B0005,343,discharge,24.0,3030.375,323,4.19785490446139,3.543070358154518,2.6363048614501152,4.19785490446139,3.5037157727265953,0.23345025331554517,-1.7883879159763685,0.6328913986760089,-2.0174212119307557,0.0019690360203288167,24.259335333982396,35.71781750151812,33.07740307192613,40.43267631588412,11.458482167535724,5.281445667710866,1.5015453526671363,1.5015453526671363,81.53418918115354,18.465810818846457,0.8153418918115354,False
B0005,347,discharge,24.0,3021.0,322,4.197306756122815,3.5580353781991203,2.69951692300468,4.197306756122815,3.5067479961367156,0.22782166398290293,-1.7815447770741009,0.6414356710358949,-2.0224772834102507,0.002722369357879482,24.228985806758885,35.468157504838004,33.05467981523988,40.314538591575015,11.239171698079119,5.24532040443018,1.4908444050400238,1.4908444050400238,80.95312575426682,19.046874245733182,0.8095312575426682,False
B0005,351,discharge,24.0,3021.75,322,4.197528212001444,3.5619975525663654,2.698216006032282,4.197528212001444,3.5058813026542324,0.22798452244418208,-1.7753115642966961,0.6486068932660061,-2.0179249554704706,0.0006217348755526608,24.27409668200787,35.41772195105018,33.11570360624461,40.386661855917744,11.143625269042314,5.226254316365284,1.485868384561201,1.485868384561201,80.68292692586049,19.31707307413951,0.8068292692586049,False
B0005,355,discharge,24.0,3012.265,321,4.19743662221161,3.5617346249744624,2.6911707598773864,4.19743662221161,3.504168333530808,0.22887754440273086,-1.7742377662318358,0.6498057454815246,-2.018486701026112,0.002574506411845257,24.263811999299513,35.44065808413917,33.12942148982364,40.43384612547835,11.17684608483966,5.204421249927886,1.480413677976106,1.480413677976106,80.38673535372659,19.613264646273414,0.8038673535372659,False
B0005,359,discharge,24.0,3002.641,320,4.197717228550219,3.5627431724748324,2.690162319231471,4.197717228550219,3.5030568931470634,0.22926505227297364,-1.773860289771637,0.6507355272479427,-2.0172029187594718,0.002304044135428048,24.253757559853845,35.439411621482165,33.130681310493344,40.44479269068758,11.18565406162832,5.184214862199954,1.4752095869031632,1.4752095869031632,80.10415225005704,19.895847749942963,0.8010415225005704,False
B0005,363,discharge,24.0,3012.0,321,4.192454851360723,3.544836812063795,2.6355034454892072,4.192454851360723,3.4982324882487936,0.23319573629206394,-1.7809702419814517,0.6422230325919555,-2.017032616337778,0.0013818757062667917,24.344257833007873,35.71444213967455,33.20069210329718,40.58499656066617,11.37018430666668,5.217622076722036,1.4859035988304024,1.4859035988304024,80.68483906716334,19.315160932836665,0.8068483906716334,False
